,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,HRS,68.480003,69.650002,68.080002,69.629997,601700.0,,,,,69.300003,68.610001,,,0.82,
1,2014-01-03,HRS,69.300003,69.5,68.400002,68.610001,502200.0,,,,,68.800003,69.129997,68.480003,0.82,-0.5,-1.32
2,2014-01-06,HRS,68.800003,69.75,68.699997,69.129997,690400.0,,,,,69.010002,68.75,69.300003,-0.5,0.209999,0.709999
3,2014-01-07,HRS,69.010002,69.389999,67.650002,68.75,1118500.0,,,,,67.910004,68.730003,68.800003,0.209999,-1.099998,-1.309997
4,2014-01-08,HRS,67.910004,68.910004,67.010002,68.730003,2199500.0,,,,,68.370003,68.260002,69.010002,-1.099998,0.459999,1.559997
5,2014-01-09,HRS,68.370003,68.589996,67.809998,68.260002,717000.0,,,,,68.959999,68.639999,67.910004,0.459999,0.589996,0.129997
6,2014-01-10,HRS,68.959999,68.980003,68.389999,68.639999,433400.0,,,,,67.949997,68.629997,68.370003,0.589996,-1.010002,-1.599998
7,2014-01-13,HRS,67.949997,69.279999,67.830002,68.629997,509100.0,,,,,69.290001,67.809998,68.959999,-1.010002,1.340004,2.350006
8,2014-01-14,HRS,69.290001,69.300003,67.809998,67.809998,470800.0,,,,,70.040001,69.25,67.949997,1.340004,0.75,-0.590004
9,2014-01-15,HRS,70.040001,70.139999,69.059998,69.25,507700.0,,,,,70.589996,69.760002,69.290001,0.75,0.549995,-0.200005
10,2014-01-16,HRS,70.589996,70.699997,69.449997,69.760002,1320300.0,,,,,70.540001,70.650002,70.040001,0.549995,-0.049995,-0.59999
11,2014-01-17,HRS,70.540001,70.849998,70.080002,70.650002,568200.0,,,,,70.5,71.0,70.589996,-0.049995,-0.040001,0.00999399999999
12,2014-01-21,HRS,70.5,71.400002,70.199997,71.0,689100.0,,,,,70.839996,70.5,70.540001,-0.040001,0.339996,0.379997
13,2014-01-22,HRS,70.839996,70.910004,69.93,70.5,397100.0,,,,,69.760002,70.339996,70.5,0.339996,-1.079994,-1.41999
14,2014-01-23,HRS,69.760002,70.730003,69.370003,70.339996,631000.0,,,,,68.059998,69.440002,70.839996,-1.079994,-1.700004,-0.62001
15,2014-01-24,HRS,68.059998,69.599998,68.029999,69.440002,494800.0,,,,,68.699997,68.309998,69.760002,-1.700004,0.639999,2.340003
16,2014-01-27,HRS,68.699997,69.199997,68.07,68.309998,959500.0,,,,,70.440002,72.25,68.059998,0.639999,1.740005,1.100006
17,2014-01-28,HRS,70.440002,72.330002,69.620003,72.25,1097500.0,,,,,70.480003,70.169998,68.699997,1.740005,0.040001,-1.700004
18,2014-01-29,HRS,70.480003,70.790001,69.919998,70.169998,992800.0,,,,,69.769997,69.0,70.440002,0.040001,-0.710006,-0.750007
19,2014-01-30,HRS,69.769997,69.919998,68.720001,69.0,898000.0,,,,,69.339996,69.029999,70.480003,-0.710006,-0.430001,0.280005
20,2014-01-31,HRS,69.339996,69.879997,68.889999,69.029999,980800.0,,,,,67.239998,69.339996,69.769997,-0.430001,-2.099998,-1.669997
21,2014-02-03,HRS,67.239998,69.339996,67.010002,69.339996,1220100.0,,,,,67.330002,67.459999,69.339996,-2.099998,0.090004,2.190002
22,2014-02-04,HRS,67.330002,67.599998,66.389999,67.459999,1023600.0,,,,,67.970001,67.169998,67.239998,0.090004,0.639999,0.549995
23,2014-02-05,HRS,67.970001,68.18,66.339996,67.169998,904000.0,,,,,68.910004,68.050003,67.330002,0.639999,0.940003,0.300004
24,2014-02-06,HRS,68.910004,68.940002,68.040001,68.050003,377100.0,,,,,70.919998,69.080002,67.970001,0.940003,2.009994,1.069991
25,2014-02-07,HRS,70.919998,70.980003,68.860001,69.080002,864200.0,,,,,71.07,70.699997,68.910004,2.009994,0.150002,-1.859992
26,2014-02-10,HRS,71.07,71.110001,70.510002,70.699997,737600.0,,,,,71.300003,70.790001,70.919998,0.150002,0.230003,0.080001
27,2014-02-11,HRS,71.300003,71.5,70.629997,70.790001,715800.0,,,,,71.57,71.559998,71.07,0.230003,0.269997,0.039994
28,2014-02-12,HRS,71.57,72.230003,71.150002,71.559998,581400.0,,,,,71.690002,71.260002,71.300003,0.269997,0.120002,-0.149995
29,2014-02-13,HRS,71.690002,71.739998,70.800003,71.260002,570900.0,,,,,72.0,71.690002,71.57,0.120002,0.309998,0.189996
30,2014-02-14,HRS,72.0,72.120003,71.650002,71.690002,531800.0,,,,,73.959999,72.0,71.690002,0.309998,1.959999,1.650001
31,2014-02-18,HRS,73.959999,74.220001,72.0,72.0,1314100.0,,,,,72.57,73.57,72.0,1.959999,-1.389999,-3.349998
32,2014-02-19,HRS,72.57,73.769997,72.440002,73.57,686900.0,,,,,72.639999,72.739998,73.959999,-1.389999,0.069999,1.459998
33,2014-02-20,HRS,72.639999,73.43,72.32,72.739998,812700.0,,,,,72.849998,72.900002,72.57,0.069999,0.209999,0.14
34,2014-02-21,HRS,72.849998,73.540001,72.790001,72.900002,558100.0,,,,,72.669998,72.889999,72.639999,0.209999,-0.18,-0.389999
35,2014-02-24,HRS,72.669998,73.209999,72.580002,72.889999,531600.0,,,,,72.269997,72.629997,72.849998,-0.18,-0.400001,-0.220001
36,2014-02-25,HRS,72.269997,72.830002,72.139999,72.629997,453300.0,,,,,72.470001,72.629997,72.669998,-0.400001,0.200004,0.600005
37,2014-02-26,HRS,72.470001,72.949997,72.120003,72.629997,677300.0,,,,,74.07,72.480003,72.269997,0.200004,1.599999,1.399995
38,2014-02-27,HRS,74.07,74.190002,72.480003,72.480003,1277900.0,,,,,73.82,74.050003,72.470001,1.599999,-0.25,-1.849999
39,2014-02-28,HRS,73.82,74.230003,73.279999,74.050003,615900.0,,,,,73.790001,73.029999,74.07,-0.25,-0.029999,0.220001
40,2014-03-03,HRS,73.790001,73.800003,72.610001,73.029999,481400.0,,,,,74.699997,74.709999,73.82,-0.029999,0.909996,0.939995
41,2014-03-04,HRS,74.699997,75.300003,74.339996,74.709999,531400.0,,,,,74.559998,74.75,73.790001,0.909996,-0.139999,-1.049995
