,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,FB,54.709999,55.220001,54.189999,54.830002,43195500.0,,,,,54.560001,55.02,,,-0.149998,
1,2014-01-03,FB,54.560001,55.650002,54.529999,55.02,38246200.0,,,,,57.200001,54.419998,54.709999,-0.149998,2.64,2.789998
2,2014-01-06,FB,57.200001,57.259998,54.049999,54.419998,68852600.0,,,,,57.919998,57.700001,54.560001,2.64,0.719997,-1.920003
3,2014-01-07,FB,57.919998,58.549999,57.220001,57.700001,77207400.0,0.9887,0.078,0.813,0.109,58.23,57.599998,57.200001,0.719997,0.310002,-0.409995
4,2014-01-08,FB,58.23,58.41,57.23,57.599998,56682400.0,0.964866666667,0.0,0.880666666667,0.119333333333,57.220001,58.650002,57.919998,0.310002,-1.009999,-1.320001
5,2014-01-09,FB,57.220001,58.959999,56.650002,58.650002,92253300.0,,,,,57.939999,57.130001,58.23,-1.009999,0.719998,1.729997
6,2014-01-10,FB,57.939999,58.299999,57.060001,57.130001,42449500.0,,,,,55.91,57.91,57.220001,0.719998,-2.029999,-2.749997
7,2014-01-13,FB,55.91,58.25,55.380001,57.91,63010900.0,,,,,57.740002,56.459999,57.939999,-2.029999,1.830002,3.860001
8,2014-01-14,FB,57.740002,57.779999,56.099998,56.459999,37503600.0,0.0235,0.0725,0.853,0.0745,57.599998,57.98,55.91,1.830002,-0.140004,-1.970006
9,2014-01-15,FB,57.599998,58.57,57.27,57.98,33663400.0,-0.9446,0.09,0.863,0.047,57.189999,57.259998,57.740002,-0.140004,-0.409999,-0.269995
10,2014-01-16,FB,57.189999,58.02,56.830002,57.259998,34541800.0,,,,,56.299999,57.299999,57.599998,-0.409999,-0.89,-0.480001
11,2014-01-17,FB,56.299999,57.82,56.07,57.299999,40849200.0,0.994,0.014,0.8725,0.114,58.509998,56.599998,57.189999,-0.89,2.209999,3.099999
12,2014-01-21,FB,58.509998,58.580002,56.5,56.599998,48669200.0,,,,,57.509998,58.849998,56.299999,2.209999,-1.0,-3.209999
13,2014-01-22,FB,57.509998,59.310001,57.099998,58.849998,61352900.0,0.7506,0.016,0.94,0.044,56.630001,56.369999,58.509998,-1.0,-0.879997,0.120003
14,2014-01-23,FB,56.630001,56.68,55.689999,56.369999,47951800.0,,,,,54.450001,56.150002,57.509998,-0.879997,-2.18,-1.300003
15,2014-01-24,FB,54.450001,56.419998,54.400002,56.150002,55200700.0,0.90445,0.0,0.943,0.057,53.549999,54.73,56.630001,-2.18,-0.900002,1.279998
16,2014-01-27,FB,53.549999,54.939999,51.849998,54.73,73924100.0,,,,,55.139999,54.02,54.450001,-0.900002,1.59,2.490002
17,2014-01-28,FB,55.139999,55.279999,54.0,54.02,48191200.0,0.9967,0.0163333333333,0.824666666667,0.159,53.529999,54.610001,53.549999,1.59,-1.61,-3.2
18,2014-01-29,FB,53.529999,54.950001,53.189999,54.610001,92995600.0,0.658885714286,0.0292857142857,0.886285714286,0.0844285714286,61.080002,62.119999,55.139999,-1.61,7.550003,9.160003
19,2014-01-30,FB,61.080002,62.5,60.459999,62.119999,150178900.0,0.8231,0.0194,0.7738,0.1069,62.57,60.470001,53.529999,7.550003,1.489998,-6.060005
20,2014-01-31,FB,62.57,63.369999,60.169998,60.470001,87794600.0,0.607555555556,0.0362222222222,0.860777777778,0.103111111111,61.48,63.029999,61.080002,1.489998,-1.09,-2.579998
21,2014-02-03,FB,61.48,63.77,60.700001,63.029999,74866600.0,0.968,0.03,0.8965,0.0735,62.75,62.049999,62.57,-1.09,1.27,2.36
22,2014-02-04,FB,62.75,63.139999,61.82,62.049999,45985500.0,0.9726,0.0375,0.882,0.0805,62.189999,62.740002,61.48,1.27,-0.560001,-1.830001
23,2014-02-05,FB,62.189999,63.16,61.27,62.740002,51685100.0,,,,,62.16,61.459999,62.75,-0.560001,-0.029999,0.530002
24,2014-02-06,FB,62.16,62.779999,61.459999,61.459999,42086500.0,,,,,64.32,62.27,62.189999,-0.029999,2.16,2.189999
25,2014-02-07,FB,64.32,64.57,62.220001,62.27,60704300.0,,,,,63.549999,64.300003,62.16,2.16,-0.770001,-2.930001
26,2014-02-10,FB,63.549999,64.489998,63.470001,64.300003,43666100.0,0.6434,0.05,0.876,0.0735,64.849998,63.75,64.32,-0.770001,1.299999,2.07
