,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,DNB,120.739998,122.910004,120.370003,122.550003,429600.0,,,,,121.949997,121.169998,,,1.209999,
1,2014-01-03,DNB,121.949997,122.019997,120.779999,121.169998,513900.0,,,,,120.480003,122.440002,120.739998,1.209999,-1.469994,-2.679993
2,2014-01-06,DNB,120.480003,123.139999,120.470001,122.440002,443400.0,,,,,121.400002,121.489998,121.949997,-1.469994,0.919999,2.389993
3,2014-01-07,DNB,121.400002,122.470001,120.800003,121.489998,367100.0,,,,,122.919998,121.400002,120.480003,0.919999,1.519996,0.599997
4,2014-01-08,DNB,122.919998,123.25,120.860001,121.400002,475800.0,,,,,123.849998,122.959999,121.400002,1.519996,0.93,-0.589996
5,2014-01-09,DNB,123.849998,124.080002,122.650002,122.959999,407100.0,,,,,122.980003,123.980003,122.919998,0.93,-0.869995,-1.799995
6,2014-01-10,DNB,122.980003,124.589996,122.5,123.980003,397400.0,,,,,119.379997,122.489998,123.849998,-0.869995,-3.600006,-2.730011
7,2014-01-13,DNB,119.379997,123.209999,119.239998,122.489998,399900.0,,,,,119.949997,120.0,122.980003,-3.600006,0.57,4.170006
8,2014-01-14,DNB,119.949997,120.269997,119.379997,120.0,488400.0,,,,,119.489998,120.25,119.379997,0.57,-0.459999,-1.029999
9,2014-01-15,DNB,119.489998,121.290001,119.349998,120.25,401400.0,,,,,119.529999,119.510002,119.949997,-0.459999,0.040001,0.5
10,2014-01-16,DNB,119.529999,120.150002,118.260002,119.510002,406000.0,,,,,118.970001,119.519997,119.489998,0.040001,-0.559998,-0.599999
11,2014-01-17,DNB,118.970001,120.199997,118.870003,119.519997,560100.0,,,,,118.739998,119.910004,119.529999,-0.559998,-0.230003,0.329995
12,2014-01-21,DNB,118.739998,120.330002,118.510002,119.910004,407200.0,,,,,118.199997,119.150002,118.970001,-0.230003,-0.540001,-0.309998
13,2014-01-22,DNB,118.199997,119.160004,118.07,119.150002,308900.0,,,,,115.610001,117.239998,118.739998,-0.540001,-2.589996,-2.049995
14,2014-01-23,DNB,115.610001,117.339996,115.379997,117.239998,469100.0,,,,,113.300003,115.190002,118.199997,-2.589996,-2.309998,0.279998
15,2014-01-24,DNB,113.300003,115.900002,113.220001,115.190002,496000.0,,,,,111.639999,113.470001,115.610001,-2.309998,-1.660004,0.649994
16,2014-01-27,DNB,111.639999,113.470001,110.739998,113.470001,490500.0,,,,,111.099998,112.0,113.300003,-1.660004,-0.540001,1.120003
17,2014-01-28,DNB,111.099998,112.0,110.389999,112.0,463600.0,,,,,109.769997,110.029999,111.639999,-0.540001,-1.330001,-0.79
18,2014-01-29,DNB,109.769997,111.989998,109.550003,110.029999,627100.0,,,,,111.019997,110.970001,111.099998,-1.330001,1.25,2.580001
19,2014-01-30,DNB,111.019997,111.440002,110.32,110.970001,491700.0,,,,,110.0,109.18,109.769997,1.25,-1.019997,-2.269997
20,2014-01-31,DNB,110.0,111.059998,109.080002,109.18,649800.0,,,,,106.459999,109.68,111.019997,-1.019997,-3.540001,-2.520004
21,2014-02-03,DNB,106.459999,110.040001,106.239998,109.68,1022000.0,,,,,95.580002,115.300003,110.0,-3.540001,-10.879997,-7.339996
22,2014-02-04,DNB,95.580002,115.300003,95.0,115.300003,2803000.0,,,,,97.25,94.669998,106.459999,-10.879997,1.669998,12.549995
23,2014-02-05,DNB,97.25,97.879997,94.290001,94.669998,1193800.0,,,,,97.220001,97.730003,95.580002,1.669998,-0.029999,-1.699997
24,2014-02-06,DNB,97.220001,98.230003,96.519997,97.730003,545000.0,,,,,97.760002,97.709999,97.25,-0.029999,0.540001,0.57
25,2014-02-07,DNB,97.760002,98.5,97.32,97.709999,401800.0,,,,,97.419998,97.470001,97.220001,0.540001,-0.340004,-0.880005
26,2014-02-10,DNB,97.419998,97.760002,96.709999,97.470001,593800.0,,,,,96.510002,97.540001,97.760002,-0.340004,-0.909996,-0.569992
27,2014-02-11,DNB,96.510002,97.82,96.300003,97.540001,550400.0,,,,,97.550003,96.93,97.419998,-0.909996,1.040001,1.949997
28,2014-02-12,DNB,97.550003,97.760002,96.830002,96.93,446100.0,,,,,97.660004,99.5,96.510002,1.040001,0.110001,-0.93
29,2014-02-13,DNB,97.660004,99.5,96.760002,99.5,547600.0,,,,,97.260002,97.699997,97.550003,0.110001,-0.400002,-0.510003
30,2014-02-14,DNB,97.260002,98.010002,96.769997,97.699997,443900.0,,,,,96.690002,97.470001,97.660004,-0.400002,-0.57,-0.169998
31,2014-02-18,DNB,96.690002,98.010002,96.290001,97.470001,394400.0,,,,,95.589996,96.639999,97.260002,-0.57,-1.100006,-0.530006
32,2014-02-19,DNB,95.589996,97.239998,95.480003,96.639999,538100.0,,,,,94.870003,95.75,96.690002,-1.100006,-0.719993,0.380013
33,2014-02-20,DNB,94.870003,96.0,94.709999,95.75,813300.0,,,,,95.540001,94.730003,95.589996,-0.719993,0.669998,1.389991
34,2014-02-21,DNB,95.540001,95.760002,94.440002,94.730003,955100.0,,,,,99.720001,96.07,94.870003,0.669998,4.18,3.510002
35,2014-02-24,DNB,99.720001,100.449997,95.959999,96.07,1768200.0,,,,,98.709999,99.730003,95.540001,4.18,-1.010002,-5.190002
36,2014-02-25,DNB,98.709999,100.019997,97.82,99.730003,914400.0,,,,,98.830002,98.699997,99.720001,-1.010002,0.120003,1.130005
37,2014-02-26,DNB,98.830002,99.919998,98.309998,98.699997,999300.0,,,,,98.910004,98.779999,98.709999,0.120003,0.080002,-0.040001
38,2014-02-27,DNB,98.910004,99.599998,98.120003,98.779999,551400.0,,,,,99.209999,99.089996,98.830002,0.080002,0.299995,0.219993
39,2014-02-28,DNB,99.209999,99.839996,98.349998,99.089996,979900.0,,,,,98.669998,98.900002,98.910004,0.299995,-0.540001,-0.839996
40,2014-03-03,DNB,98.669998,99.400002,97.519997,98.900002,858400.0,,,,,98.93,99.0,99.209999,-0.540001,0.260002,0.800003
41,2014-03-04,DNB,98.93,99.980003,98.57,99.0,825100.0,,,,,99.099998,98.919998,98.669998,0.260002,0.169998,-0.090004
42,2014-03-05,DNB,99.099998,99.669998,98.400002,98.919998,868300.0,,,,,99.029999,99.07,98.93,0.169998,-0.069999,-0.239997
43,2014-03-06,DNB,99.029999,99.82,98.5,99.07,643800.0,,,,,99.239998,99.620003,99.099998,-0.069999,0.209999,0.279998
44,2014-03-07,DNB,99.239998,100.290001,99.019997,99.620003,916800.0,,,,,99.860001,99.25,99.029999,0.209999,0.620003,0.410004
45,2014-03-10,DNB,99.860001,100.110001,98.970001,99.25,332300.0,,,,,99.330002,100.43,99.239998,0.620003,-0.529999,-1.150002
46,2014-03-11,DNB,99.330002,100.940002,99.169998,100.43,429900.0,,,,,98.230003,98.910004,99.860001,-0.529999,-1.099999,-0.57
47,2014-03-12,DNB,98.230003,98.910004,97.25,98.910004,677200.0,,,,,96.519997,98.260002,99.330002,-1.099999,-1.710006,-0.610007
48,2014-03-13,DNB,96.519997,98.5,96.360001,98.260002,509300.0,,,,,98.190002,96.309998,98.230003,-1.710006,1.670005,3.380011
49,2014-03-14,DNB,98.190002,98.480003,96.059998,96.309998,970600.0,,,,,99.0,98.690002,96.519997,1.670005,0.809998,-0.860007
50,2014-03-17,DNB,99.0,100.169998,98.230003,98.690002,642900.0,,,,,101.529999,98.980003,98.190002,0.809998,2.529999,1.720001
51,2014-03-18,DNB,101.529999,101.900002,98.980003,98.980003,515700.0,,,,,101.82,101.709999,99.0,2.529999,0.290001,-2.239998
52,2014-03-19,DNB,101.82,102.580002,100.760002,101.709999,635400.0,,,,,102.199997,101.330002,101.529999,0.290001,0.379997,0.089996
53,2014-03-20,DNB,102.199997,102.690002,101.330002,101.330002,361800.0,,,,,101.589996,102.910004,101.82,0.379997,-0.610001,-0.989998
54,2014-03-21,DNB,101.589996,102.970001,101.269997,102.910004,765900.0,,,,,101.389999,101.389999,102.199997,-0.610001,-0.199997,0.410004
55,2014-03-24,DNB,101.389999,101.839996,100.239998,101.389999,551900.0,,,,,100.050003,101.5,101.589996,-0.199997,-1.339996,-1.139999
56,2014-03-25,DNB,100.050003,101.779999,99.32,101.5,688100.0,,,,,99.330002,100.449997,101.389999,-1.339996,-0.720001,0.619995
57,2014-03-26,DNB,99.330002,101.190002,99.309998,100.449997,452500.0,,,,,98.510002,99.32,100.050003,-0.720001,-0.82,-0.099999
58,2014-03-27,DNB,98.510002,99.32,98.019997,99.32,429100.0,,,,,99.370003,98.900002,99.330002,-0.82,0.860001,1.680001
59,2014-03-28,DNB,99.370003,100.160004,98.669998,98.900002,330300.0,,,,,99.349998,99.75,98.510002,0.860001,-0.020005,-0.880006
60,2014-03-31,DNB,99.349998,100.050003,98.980003,99.75,571000.0,,,,,104.419998,99.610001,99.370003,-0.020005,5.07,5.090005
61,2014-04-01,DNB,104.419998,104.849998,99.529999,99.610001,1489100.0,,,,,101.970001,104.529999,99.349998,5.07,-2.449997,-7.519997
62,2014-04-02,DNB,101.970001,104.580002,101.0,104.529999,785600.0,,,,,102.459999,101.980003,104.419998,-2.449997,0.489998,2.939995
63,2014-04-03,DNB,102.459999,102.919998,101.730003,101.980003,507200.0,,,,,101.269997,102.879997,101.970001,0.489998,-1.190002,-1.68
64,2014-04-04,DNB,101.269997,103.010002,101.190002,102.879997,463800.0,,,,,100.099998,101.120003,102.459999,-1.190002,-1.169999,0.020003
65,2014-04-07,DNB,100.099998,101.510002,100.080002,101.120003,640700.0,,,,,102.57,100.059998,101.269997,-1.169999,2.470002,3.640001
66,2014-04-08,DNB,102.57,102.940002,100.059998,100.059998,420500.0,,,,,102.529999,102.660004,100.099998,2.470002,-0.040001,-2.510003
67,2014-04-09,DNB,102.529999,103.050003,101.57,102.660004,421700.0,,,,,100.129997,102.360001,102.57,-0.040001,-2.400002,-2.360001
68,2014-04-10,DNB,100.129997,103.120003,100.080002,102.360001,502500.0,,,,,98.209999,99.639999,102.529999,-2.400002,-1.919998,0.480004
69,2014-04-11,DNB,98.209999,100.400002,98.010002,99.639999,276100.0,,,,,99.75,99.0,100.129997,-1.919998,1.540001,3.459999
