,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,KSU,120.0,123.209999,119.459999,123.040001,800500.0,,,,,119.769997,120.279999,,,-0.230003,
1,2014-01-03,KSU,119.769997,121.709999,119.300003,120.279999,592400.0,,,,,116.370003,119.93,120.0,-0.230003,-3.399994,-3.169991
2,2014-01-06,KSU,116.370003,120.209999,115.68,119.93,1203900.0,,,,,117.989998,116.760002,119.769997,-3.399994,1.619995,5.019989
3,2014-01-07,KSU,117.989998,118.110001,116.370003,116.760002,972300.0,,,,,117.089996,117.760002,116.370003,1.619995,-0.900002,-2.519997
4,2014-01-08,KSU,117.089996,118.419998,115.940002,117.760002,817100.0,,,,,116.599998,117.360001,117.989998,-0.900002,-0.489998,0.410004
5,2014-01-09,KSU,116.599998,117.849998,115.239998,117.360001,1068200.0,,,,,116.379997,116.599998,117.089996,-0.489998,-0.220001,0.269997
6,2014-01-10,KSU,116.379997,117.089996,114.639999,116.599998,1079400.0,,,,,116.010002,116.32,116.599998,-0.220001,-0.369995,-0.149994
7,2014-01-13,KSU,116.010002,117.620003,115.610001,116.32,1232500.0,,,,,117.949997,116.260002,116.379997,-0.369995,1.939995,2.30999
8,2014-01-14,KSU,117.949997,118.169998,115.690002,116.260002,695600.0,,,,,119.160004,118.220001,116.010002,1.939995,1.210007,-0.729988
9,2014-01-15,KSU,119.160004,119.68,117.919998,118.220001,853400.0,,,,,117.099998,117.339996,117.949997,1.210007,-2.060006,-3.270013
10,2014-01-16,KSU,117.099998,117.559998,116.220001,117.339996,921700.0,,,,,116.309998,116.389999,119.160004,-2.060006,-0.79,1.270006
11,2014-01-17,KSU,116.309998,117.43,116.309998,116.389999,932700.0,,,,,117.169998,117.540001,117.099998,-0.79,0.86,1.65
12,2014-01-21,KSU,117.169998,117.830002,116.169998,117.540001,629300.0,,,,,117.019997,117.690002,116.309998,0.86,-0.150001,-1.010001
13,2014-01-22,KSU,117.019997,118.82,117.0,117.690002,874000.0,,,,,117.279999,116.650002,117.169998,-0.150001,0.260002,0.410003
14,2014-01-23,KSU,117.279999,117.849998,116.5,116.650002,1184700.0,,,,,99.489998,103.010002,117.019997,0.260002,-17.790001,-18.050003
15,2014-01-24,KSU,99.489998,104.0,92.5,103.010002,14625300.0,0.01925,0.0935,0.81875,0.08775,99.290001,100.379997,117.279999,-17.790001,-0.199997,17.590004
16,2014-01-27,KSU,99.290001,100.540001,98.220001,100.379997,2629700.0,,,,,101.57,100.040001,99.489998,-0.199997,2.279999,2.479996
17,2014-01-28,KSU,101.57,101.739998,100.040001,100.040001,1677000.0,,,,,102.07,101.0,99.290001,2.279999,0.5,-1.779999
18,2014-01-29,KSU,102.07,104.25,100.510002,101.0,2369700.0,,,,,105.529999,102.379997,101.57,0.5,3.459999,2.959999
19,2014-01-30,KSU,105.529999,106.0,102.379997,102.379997,2020600.0,,,,,105.589996,104.029999,102.07,3.459999,0.059997,-3.400002
20,2014-01-31,KSU,105.589996,106.099998,103.459999,104.029999,1819000.0,,,,,100.25,105.290001,105.529999,0.059997,-5.339996,-5.399993
21,2014-02-03,KSU,100.25,106.18,100.040001,105.290001,2443700.0,,,,,101.07,100.639999,105.589996,-5.339996,0.82,6.159996
22,2014-02-04,KSU,101.07,102.589996,100.419998,100.639999,1578600.0,,,,,99.919998,100.75,100.25,0.82,-1.150002,-1.970002
23,2014-02-05,KSU,99.919998,101.040001,99.080002,100.75,1257700.0,,,,,101.139999,100.269997,101.07,-1.150002,1.220001,2.370003
24,2014-02-06,KSU,101.139999,101.580002,100.0,100.269997,1014200.0,,,,,102.589996,101.93,99.919998,1.220001,1.449997,0.229996
25,2014-02-07,KSU,102.589996,103.089996,101.0,101.93,958600.0,,,,,101.709999,102.629997,101.139999,1.449997,-0.879997,-2.329994
26,2014-02-10,KSU,101.709999,102.779999,101.059998,102.629997,892800.0,,,,,102.110001,101.339996,102.589996,-0.879997,0.400002,1.279999
27,2014-02-11,KSU,102.110001,102.57,101.239998,101.339996,969300.0,,,,,100.919998,102.209999,101.709999,0.400002,-1.190003,-1.590005
28,2014-02-12,KSU,100.919998,102.480003,100.300003,102.209999,1377700.0,,,,,98.519997,99.589996,102.110001,-1.190003,-2.400001,-1.209998
29,2014-02-13,KSU,98.519997,100.120003,98.199997,99.589996,2527600.0,,,,,95.959999,98.620003,100.919998,-2.400001,-2.559998,-0.159997
30,2014-02-14,KSU,95.959999,98.900002,95.040001,98.620003,3457000.0,,,,,91.669998,93.910004,98.519997,-2.559998,-4.290001,-1.730003
31,2014-02-18,KSU,91.669998,94.730003,88.559998,93.910004,6378700.0,,,,,91.120003,92.18,95.959999,-4.290001,-0.549995,3.740006
32,2014-02-19,KSU,91.120003,93.5,90.889999,92.18,2314800.0,,,,,94.230003,91.220001,91.669998,-0.549995,3.11,3.659995
33,2014-02-20,KSU,94.230003,94.57,91.07,91.220001,2315000.0,,,,,95.580002,94.870003,91.120003,3.11,1.349999,-1.760001
34,2014-02-21,KSU,95.580002,97.360001,94.330002,94.870003,2402400.0,,,,,94.599998,95.349998,94.230003,1.349999,-0.980004,-2.330003
35,2014-02-24,KSU,94.599998,95.849998,94.470001,95.349998,1874200.0,,,,,93.389999,94.489998,95.580002,-0.980004,-1.209999,-0.229995
36,2014-02-25,KSU,93.389999,94.870003,92.550003,94.489998,2454400.0,,,,,92.190002,93.230003,94.599998,-1.209999,-1.199997,0.010002
37,2014-02-26,KSU,92.190002,93.290001,91.449997,93.230003,2842800.0,,,,,93.25,91.709999,93.389999,-1.199997,1.059998,2.259995
38,2014-02-27,KSU,93.25,93.75,91.449997,91.709999,1557500.0,,,,,93.919998,93.099998,92.190002,1.059998,0.669998,-0.39
39,2014-02-28,KSU,93.919998,94.220001,92.480003,93.099998,1276800.0,,,,,94.660004,93.449997,93.25,0.669998,0.740006,0.070008
40,2014-03-03,KSU,94.660004,95.419998,92.940002,93.449997,1385800.0,,,,,97.029999,96.239998,93.919998,0.740006,2.369995,1.629989
41,2014-03-04,KSU,97.029999,97.260002,96.0,96.239998,1242000.0,,,,,96.779999,96.830002,94.660004,2.369995,-0.25,-2.619995
42,2014-03-05,KSU,96.779999,97.529999,96.410004,96.830002,978300.0,,,,,97.550003,96.919998,97.029999,-0.25,0.770004,1.020004
43,2014-03-06,KSU,97.550003,97.900002,96.75,96.919998,881500.0,,,,,98.370003,98.160004,96.779999,0.770004,0.82,0.049996
44,2014-03-07,KSU,98.370003,99.110001,97.0,98.160004,1503100.0,,,,,99.160004,98.139999,97.550003,0.82,0.790001,-0.029999
45,2014-03-10,KSU,99.160004,99.199997,97.489998,98.139999,1667600.0,,,,,100.230003,99.300003,98.370003,0.790001,1.069999,0.279998
46,2014-03-11,KSU,100.230003,101.050003,98.160004,99.300003,2285100.0,,,,,101.239998,99.889999,99.160004,1.069999,1.009995,-0.060004
47,2014-03-12,KSU,101.239998,102.239998,99.599998,99.889999,1989800.0,,,,,97.910004,101.519997,100.230003,1.009995,-3.329994,-4.339989
48,2014-03-13,KSU,97.910004,101.879997,97.110001,101.519997,2631800.0,,,,,96.599998,97.919998,101.239998,-3.329994,-1.310006,2.019988
49,2014-03-14,KSU,96.599998,98.330002,96.489998,97.919998,1633800.0,,,,,98.480003,97.400002,97.910004,-1.310006,1.880005,3.190011
50,2014-03-17,KSU,98.480003,99.080002,97.400002,97.400002,942800.0,,,,,99.980003,98.82,96.599998,1.880005,1.5,-0.380005
51,2014-03-18,KSU,99.980003,100.129997,98.18,98.82,1113700.0,,,,,99.839996,100.07,98.480003,1.5,-0.140007,-1.640007
52,2014-03-19,KSU,99.839996,100.730003,99.370003,100.07,976200.0,,,,,99.510002,99.290001,99.980003,-0.140007,-0.329994,-0.189987
53,2014-03-20,KSU,99.510002,99.980003,98.309998,99.290001,783700.0,,,,,98.580002,100.459999,99.839996,-0.329994,-0.93,-0.600006
54,2014-03-21,KSU,98.580002,101.120003,98.559998,100.459999,1620100.0,,,,,98.440002,99.0,99.510002,-0.93,-0.14,0.79
55,2014-03-24,KSU,98.440002,99.330002,97.099998,99.0,951300.0,,,,,99.790001,99.199997,98.580002,-0.14,1.349999,1.489999
56,2014-03-25,KSU,99.790001,100.279999,99.129997,99.199997,1002700.0,,,,,97.519997,100.0,98.440002,1.349999,-2.270004,-3.620003
57,2014-03-26,KSU,97.519997,100.459999,97.480003,100.0,1345400.0,,,,,97.889999,97.43,99.790001,-2.270004,0.370002,2.640006
58,2014-03-27,KSU,97.889999,98.769997,97.199997,97.43,1003400.0,,,,,99.610001,98.370003,97.519997,0.370002,1.720002,1.35
59,2014-03-28,KSU,99.610001,100.68,98.080002,98.370003,1687600.0,,,,,102.059998,100.220001,97.889999,1.720002,2.449997,0.729995
60,2014-03-31,KSU,102.059998,102.540001,99.43,100.220001,1334300.0,,,,,103.120003,102.760002,99.610001,2.449997,1.060005,-1.389992
61,2014-04-01,KSU,103.120003,103.150002,101.699997,102.760002,1048300.0,,,,,104.300003,103.25,102.059998,1.060005,1.18,0.119995
