,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,WHR,156.029999,157.110001,155.110001,156.520004,407400.0,,,,,156.899994,156.289993,,,0.869995,
1,2014-01-03,WHR,156.899994,158.559998,156.289993,156.289993,442400.0,,,,,154.449997,157.369995,156.029999,0.869995,-2.449997,-3.319992
2,2014-01-06,WHR,154.449997,157.699997,154.369995,157.369995,594900.0,,,,,154.580002,154.910004,156.899994,-2.449997,0.130005,2.580002
3,2014-01-07,WHR,154.580002,156.160004,154.460007,154.910004,664400.0,,,,,157.600006,155.5,154.449997,0.130005,3.020004,2.889999
4,2014-01-08,WHR,157.600006,157.610001,153.460007,155.5,813500.0,,,,,159.009995,158.050003,154.580002,3.020004,1.409989,-1.610015
5,2014-01-09,WHR,159.009995,159.360001,156.580002,158.050003,788900.0,,,,,156.639999,159.910004,157.600006,1.409989,-2.369996,-3.779985
6,2014-01-10,WHR,156.639999,160.009995,156.289993,159.910004,852600.0,,,,,153.5,156.210007,159.009995,-2.369996,-3.139999,-0.770003
7,2014-01-13,WHR,153.5,156.539993,152.789993,156.210007,696500.0,,,,,155.25,153.559998,156.639999,-3.139999,1.75,4.889999
8,2014-01-14,WHR,155.25,155.369995,153.300003,153.559998,1097500.0,,,,,157.600006,155.25,153.5,1.75,2.350006,0.600006
9,2014-01-15,WHR,157.600006,158.110001,155.220001,155.25,753100.0,,,,,159.070007,157.619995,155.25,2.350006,1.470001,-0.880005
10,2014-01-16,WHR,159.070007,159.259995,156.800003,157.619995,714600.0,,,,,156.839996,157.429993,157.600006,1.470001,-2.230011,-3.700012
11,2014-01-17,WHR,156.839996,159.75,156.199997,157.429993,772900.0,,,,,153.699997,157.279999,159.070007,-2.230011,-3.139999,-0.909988
12,2014-01-21,WHR,153.699997,157.889999,151.619995,157.279999,1072500.0,,,,,150.979996,153.729996,156.839996,-3.139999,-2.720001,0.419998
13,2014-01-22,WHR,150.979996,153.729996,150.160004,153.729996,1239600.0,,,,,153.330002,149.509995,153.699997,-2.720001,2.350006,5.070007
14,2014-01-23,WHR,153.330002,153.380005,149.509995,149.509995,993600.0,,,,,145.679993,150.389999,150.979996,2.350006,-7.650009,-10.000015
15,2014-01-24,WHR,145.679993,152.259995,145.5,150.389999,1330900.0,,,,,142.490005,147.600006,153.330002,-7.650009,-3.189988,4.460021
16,2014-01-27,WHR,142.490005,147.600006,141.880005,147.600006,1925800.0,,,,,143.899994,142.240005,145.679993,-3.189988,1.409989,4.599977
17,2014-01-28,WHR,143.899994,145.190002,140.729996,142.240005,1642900.0,,,,,141.630005,142.789993,142.490005,1.409989,-2.269989,-3.679978
18,2014-01-29,WHR,141.630005,144.449997,140.970001,142.789993,1473000.0,,,,,132.220001,146.449997,143.899994,-2.269989,-9.410004,-7.140015
19,2014-01-30,WHR,132.220001,147.0,130.050003,146.449997,4738100.0,0.9474,0.0105,0.8105,0.179,133.300003,131.0,141.630005,-9.410004,1.080002,10.490006
20,2014-01-31,WHR,133.300003,136.320007,130.320007,131.0,3119400.0,,,,,126.690002,133.300003,132.220001,1.080002,-6.610001,-7.690003
21,2014-02-03,WHR,126.690002,134.320007,124.389999,133.300003,3605300.0,-0.0258,0.078,0.844,0.078,130.600006,128.279999,133.300003,-6.610001,3.910004,10.520005
22,2014-02-04,WHR,130.600006,130.970001,127.589996,128.279999,2339300.0,,,,,130.380005,129.539993,126.690002,3.910004,-0.220001,-4.130005
23,2014-02-05,WHR,130.380005,130.729996,128.240005,129.539993,1876000.0,,,,,133.600006,130.789993,130.600006,-0.220001,3.220001,3.440002
24,2014-02-06,WHR,133.600006,133.630005,130.520004,130.789993,1890900.0,,,,,136.550003,134.539993,130.380005,3.220001,2.949997,-0.270004
25,2014-02-07,WHR,136.550003,137.270004,133.600006,134.539993,1958000.0,,,,,136.589996,136.580002,133.600006,2.949997,0.039993,-2.910004
26,2014-02-10,WHR,136.589996,138.820007,135.729996,136.580002,1519900.0,,,,,137.970001,136.570007,136.550003,0.039993,1.380005,1.340012
27,2014-02-11,WHR,137.970001,138.539993,136.279999,136.570007,1507800.0,,,,,137.929993,138.630005,136.589996,1.380005,-0.040008,-1.420013
28,2014-02-12,WHR,137.929993,139.820007,136.589996,138.630005,1250100.0,,,,,138.429993,136.740005,137.970001,-0.040008,0.5,0.540008
29,2014-02-13,WHR,138.429993,139.089996,136.259995,136.740005,868300.0,,,,,138.559998,138.410004,137.929993,0.5,0.130005,-0.369995
30,2014-02-14,WHR,138.559998,140.380005,137.619995,138.410004,1381000.0,,,,,136.660004,139.059998,138.429993,0.130005,-1.899994,-2.029999
31,2014-02-18,WHR,136.660004,140.25,135.860001,139.059998,1432900.0,,,,,135.110001,136.679993,138.559998,-1.899994,-1.550003,0.349991
32,2014-02-19,WHR,135.110001,137.070007,134.690002,136.679993,1257000.0,,,,,138.009995,135.429993,136.660004,-1.550003,2.899994,4.449997
33,2014-02-20,WHR,138.009995,138.259995,133.389999,135.429993,1314500.0,,,,,138.800003,138.289993,135.110001,2.899994,0.790008,-2.109986
34,2014-02-21,WHR,138.800003,139.660004,138.050003,138.289993,1170900.0,,,,,140.869995,139.509995,138.009995,0.790008,2.069992,1.279984
35,2014-02-24,WHR,140.869995,142.089996,138.820007,139.509995,1219300.0,-0.23535,0.0885,0.859,0.0525,140.729996,140.869995,138.800003,2.069992,-0.139999,-2.209991
36,2014-02-25,WHR,140.729996,142.210007,140.240005,140.869995,1195300.0,,,,,142.300003,140.850006,140.869995,-0.139999,1.570007,1.710006
37,2014-02-26,WHR,142.300003,143.619995,138.899994,140.850006,1190600.0,,,,,145.029999,142.070007,140.729996,1.570007,2.729996,1.159989
38,2014-02-27,WHR,145.029999,145.490005,142.0,142.070007,1110700.0,,,,,144.630005,144.740005,142.300003,2.729996,-0.399994,-3.12999
39,2014-02-28,WHR,144.630005,146.5,143.029999,144.740005,1284000.0,,,,,143.139999,142.440002,145.029999,-0.399994,-1.490006,-1.090012
40,2014-03-03,WHR,143.139999,144.380005,141.759995,142.440002,1382700.0,,,,,145.880005,144.919998,144.630005,-1.490006,2.740006,4.230012
41,2014-03-04,WHR,145.880005,146.789993,144.580002,144.919998,1108300.0,,,,,147.779999,145.649994,143.139999,2.740006,1.899994,-0.840012
42,2014-03-05,WHR,147.779999,148.630005,144.869995,145.649994,1318200.0,,,,,147.490005,148.270004,145.880005,1.899994,-0.289994,-2.189988
43,2014-03-06,WHR,147.490005,148.869995,146.949997,148.270004,648900.0,,,,,145.990005,148.960007,147.779999,-0.289994,-1.5,-1.210006
44,2014-03-07,WHR,145.990005,149.399994,145.720001,148.960007,903400.0,,,,,145.699997,145.729996,147.490005,-1.5,-0.290008,1.209992
45,2014-03-10,WHR,145.699997,145.779999,144.580002,145.729996,985500.0,,,,,144.419998,145.949997,145.990005,-0.290008,-1.279999,-0.989991
46,2014-03-11,WHR,144.419998,146.649994,143.740005,145.949997,891400.0,,,,,144.050003,144.410004,145.699997,-1.279999,-0.369995,0.910004
47,2014-03-12,WHR,144.050003,144.429993,142.0,144.410004,865300.0,,,,,141.690002,144.399994,144.419998,-0.369995,-2.360001,-1.990006
48,2014-03-13,WHR,141.690002,145.300003,140.490005,144.399994,933500.0,,,,,142.080002,141.630005,144.050003,-2.360001,0.39,2.750001
49,2014-03-14,WHR,142.080002,143.009995,140.800003,141.630005,1026000.0,,,,,144.979996,142.5,141.690002,0.39,2.899994,2.509994
50,2014-03-17,WHR,144.979996,146.369995,142.5,142.5,985200.0,,,,,146.330002,145.470001,142.080002,2.899994,1.350006,-1.549988
51,2014-03-18,WHR,146.330002,146.800003,144.809998,145.470001,644600.0,,,,,146.350006,146.960007,144.979996,1.350006,0.020004,-1.330002
52,2014-03-19,WHR,146.350006,147.889999,144.740005,146.960007,663900.0,,,,,144.720001,145.860001,146.330002,0.020004,-1.630005,-1.650009
53,2014-03-20,WHR,144.720001,145.910004,143.809998,145.860001,739400.0,,,,,144.929993,145.789993,146.350006,-1.630005,0.209992,1.839997
54,2014-03-21,WHR,144.929993,146.610001,144.479996,145.789993,1264300.0,,,,,142.949997,145.869995,144.720001,0.209992,-1.979996,-2.189988
55,2014-03-24,WHR,142.949997,146.070007,141.600006,145.869995,756300.0,,,,,145.350006,143.880005,144.929993,-1.979996,2.400009,4.380005
56,2014-03-25,WHR,145.350006,145.809998,143.429993,143.880005,772100.0,,,,,142.639999,146.050003,142.949997,2.400009,-2.710007,-5.110016
57,2014-03-26,WHR,142.639999,147.039993,142.520004,146.050003,677800.0,,,,,143.080002,142.350006,145.350006,-2.710007,0.440003,3.15001
58,2014-03-27,WHR,143.080002,144.300003,142.050003,142.350006,681300.0,,,,,146.75,143.779999,142.639999,0.440003,3.669998,3.229995
59,2014-03-28,WHR,146.75,147.119995,143.539993,143.779999,761200.0,,,,,149.460007,147.580002,143.080002,3.669998,2.710007,-0.959991
60,2014-03-31,WHR,149.460007,149.570007,146.830002,147.580002,909500.0,,,,,153.300003,149.729996,146.75,2.710007,3.839996,1.129989
61,2014-04-01,WHR,153.300003,154.210007,149.059998,149.729996,1237500.0,,,,,153.630005,153.300003,149.460007,3.839996,0.330002,-3.509994
62,2014-04-02,WHR,153.630005,154.360001,152.240005,153.300003,781600.0,,,,,153.089996,154.210007,153.300003,0.330002,-0.540009,-0.870011
63,2014-04-03,WHR,153.089996,154.410004,152.149994,154.210007,835100.0,,,,,152.0,154.699997,153.630005,-0.540009,-1.089996,-0.549987
64,2014-04-04,WHR,152.0,156.710007,151.729996,154.699997,1361100.0,,,,,147.820007,151.639999,153.089996,-1.089996,-4.179993,-3.089997
