,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,SPGI,77.75,77.779999,76.529999,77.440002,1293100.0,,,,,77.540001,77.830002,,,-0.209999,
1,2014-01-03,SPGI,77.540001,77.879997,76.959999,77.830002,946600.0,,,,,77.379997,77.800003,77.75,-0.209999,-0.160004,0.049995
2,2014-01-06,SPGI,77.379997,77.940002,77.089996,77.800003,919600.0,,,,,78.059998,77.779999,77.540001,-0.160004,0.680001,0.840005
3,2014-01-07,SPGI,78.059998,78.279999,77.639999,77.779999,1117200.0,,,,,77.940002,77.839996,77.379997,0.680001,-0.119996,-0.799997
4,2014-01-08,SPGI,77.940002,78.120003,77.25,77.839996,1604800.0,,,,,78.150002,78.25,78.059998,-0.119996,0.21,0.329996
5,2014-01-09,SPGI,78.150002,78.410004,77.949997,78.25,1093900.0,,,,,78.040001,78.120003,77.940002,0.21,-0.110001,-0.320001
6,2014-01-10,SPGI,78.040001,78.449997,77.32,78.120003,1050600.0,,,,,76.629997,78.040001,78.150002,-0.110001,-1.410004,-1.300003
7,2014-01-13,SPGI,76.629997,78.349998,76.559998,78.040001,1336000.0,,,,,77.559998,76.75,78.040001,-1.410004,0.930001,2.340005
8,2014-01-14,SPGI,77.559998,77.57,76.32,76.75,1731400.0,,,,,77.32,75.589996,76.629997,0.930001,-0.239998,-1.169999
9,2014-01-15,SPGI,77.32,78.019997,75.589996,75.589996,2383500.0,,,,,76.440002,76.489998,77.559998,-0.239998,-0.879998,-0.64
10,2014-01-16,SPGI,76.440002,76.699997,76.029999,76.489998,1125200.0,,,,,76.75,76.559998,77.32,-0.879998,0.309998,1.189996
11,2014-01-17,SPGI,76.75,77.160004,75.669998,76.559998,1758000.0,,,,,76.550003,77.25,76.440002,0.309998,-0.199997,-0.509995
12,2014-01-21,SPGI,76.550003,77.699997,76.18,77.25,826600.0,,,,,76.559998,76.739998,76.75,-0.199997,0.00999499999999,0.209992
13,2014-01-22,SPGI,76.559998,76.93,76.029999,76.739998,682800.0,,,,,75.089996,75.839996,76.550003,0.00999499999999,-1.470002,-1.479997
14,2014-01-23,SPGI,75.089996,76.330002,74.940002,75.839996,968300.0,,,,,73.269997,74.400002,76.559998,-1.470002,-1.819999,-0.349997
15,2014-01-24,SPGI,73.269997,75.050003,73.220001,74.400002,1703200.0,,,,,73.830002,73.410004,75.089996,-1.819999,0.560005,2.380004
16,2014-01-27,SPGI,73.830002,74.57,72.830002,73.410004,1448500.0,,,,,75.169998,73.940002,73.269997,0.560005,1.339996,0.779991
17,2014-01-28,SPGI,75.169998,75.300003,73.860001,73.940002,1317400.0,,,,,74.980003,74.43,73.830002,1.339996,-0.189995,-1.529991
18,2014-01-29,SPGI,74.980003,75.980003,74.309998,74.43,2419900.0,,,,,76.769997,75.059998,75.169998,-0.189995,1.789994,1.979989
19,2014-01-30,SPGI,76.769997,77.300003,74.980003,75.059998,2289600.0,,,,,76.040001,75.540001,74.980003,1.789994,-0.729996,-2.51999
20,2014-01-31,SPGI,76.040001,76.800003,75.440002,75.540001,2434100.0,,,,,74.389999,76.0,76.769997,-0.729996,-1.650002,-0.920006
21,2014-02-03,SPGI,74.389999,76.949997,74.07,76.0,3697800.0,,,,,77.019997,74.599998,76.040001,-1.650002,2.629998,4.28
22,2014-02-04,SPGI,77.019997,78.370003,74.190002,74.599998,2887400.0,,,,,76.900002,76.610001,74.389999,2.629998,-0.119995,-2.749993
23,2014-02-05,SPGI,76.900002,77.260002,75.860001,76.610001,2094700.0,,,,,77.349998,76.900002,77.019997,-0.119995,0.449996,0.569991
24,2014-02-06,SPGI,77.349998,77.449997,76.769997,76.900002,1680700.0,,,,,79.970001,78.459999,76.900002,0.449996,2.620003,2.170007
25,2014-02-07,SPGI,79.970001,81.080002,77.769997,78.459999,2780600.0,,,,,79.339996,79.769997,77.349998,2.620003,-0.630005,-3.250008
26,2014-02-10,SPGI,79.339996,79.93,79.0,79.769997,1725200.0,,,,,80.410004,80.120003,79.970001,-0.630005,1.070008,1.700013
27,2014-02-11,SPGI,80.410004,80.620003,78.989998,80.120003,2188600.0,,,,,81.540001,80.5,79.339996,1.070008,1.129997,0.059989
28,2014-02-12,SPGI,81.540001,81.910004,80.080002,80.5,1694800.0,,,,,81.910004,80.879997,80.410004,1.129997,0.370003,-0.759994
29,2014-02-13,SPGI,81.910004,81.970001,80.559998,80.879997,1145200.0,,,,,81.529999,81.510002,81.540001,0.370003,-0.380005,-0.750008
30,2014-02-14,SPGI,81.529999,82.050003,81.029999,81.510002,1305000.0,,,,,81.25,81.480003,81.910004,-0.380005,-0.279999,0.100006
31,2014-02-18,SPGI,81.25,82.089996,81.209999,81.480003,1592400.0,,,,,80.5,80.68,81.529999,-0.279999,-0.75,-0.470001
32,2014-02-19,SPGI,80.5,81.720001,80.480003,80.68,1273400.0,,,,,80.639999,80.849998,81.25,-0.75,0.139999,0.889999
33,2014-02-20,SPGI,80.639999,81.040001,79.849998,80.849998,1686300.0,,,,,80.220001,80.809998,80.5,0.139999,-0.419998,-0.559997
34,2014-02-21,SPGI,80.220001,81.080002,80.139999,80.809998,1298600.0,,,,,80.150002,80.540001,80.639999,-0.419998,-0.069999,0.349999
35,2014-02-24,SPGI,80.150002,80.919998,80.050003,80.540001,1765800.0,,,,,79.989998,80.239998,80.220001,-0.069999,-0.160004,-0.090005
36,2014-02-25,SPGI,79.989998,80.489998,79.620003,80.239998,1400800.0,,,,,79.559998,80.029999,80.150002,-0.160004,-0.43,-0.269996
37,2014-02-26,SPGI,79.559998,80.389999,79.459999,80.029999,1366300.0,,,,,79.690002,79.599998,79.989998,-0.43,0.130004,0.560004
38,2014-02-27,SPGI,79.690002,79.949997,79.25,79.599998,1019700.0,,,,,79.660004,79.360001,79.559998,0.130004,-0.029998,-0.160002
39,2014-02-28,SPGI,79.660004,79.860001,79.080002,79.360001,1575500.0,,,,,78.389999,78.419998,79.690002,-0.029998,-1.270005,-1.240007
40,2014-03-03,SPGI,78.389999,78.889999,77.959999,78.419998,2828500.0,,,,,80.230003,79.470001,79.660004,-1.270005,1.840004,3.110009
41,2014-03-04,SPGI,80.230003,80.25,79.25,79.470001,2677400.0,,,,,80.839996,80.0,78.389999,1.840004,0.609993,-1.230011
42,2014-03-05,SPGI,80.839996,81.129997,79.339996,80.0,1663500.0,,,,,81.529999,80.959999,80.230003,0.609993,0.690003,0.08001
43,2014-03-06,SPGI,81.529999,82.050003,80.660004,80.959999,1300300.0,,,,,81.699997,81.790001,80.839996,0.690003,0.169998,-0.520005
44,2014-03-07,SPGI,81.699997,82.059998,81.150002,81.790001,969700.0,,,,,82.040001,81.529999,81.529999,0.169998,0.340004,0.170006
45,2014-03-10,SPGI,82.040001,82.290001,81.220001,81.529999,1437500.0,,,,,80.940002,82.099998,81.699997,0.340004,-1.099999,-1.440003
46,2014-03-11,SPGI,80.940002,82.389999,80.82,82.099998,1774100.0,,,,,81.910004,80.769997,82.040001,-1.099999,0.970002,2.070001
47,2014-03-12,SPGI,81.910004,81.949997,80.400002,80.769997,1600800.0,,,,,79.830002,82.0,80.940002,0.970002,-2.080002,-3.050004
48,2014-03-13,SPGI,79.830002,82.0,79.720001,82.0,1472600.0,,,,,79.550003,79.699997,81.910004,-2.080002,-0.279999,1.800003
49,2014-03-14,SPGI,79.550003,80.459999,79.459999,79.699997,2149400.0,,,,,80.269997,80.0,79.830002,-0.279999,0.719994,0.999993
50,2014-03-17,SPGI,80.269997,80.870003,79.760002,80.0,1919300.0,,,,,79.339996,80.459999,79.550003,0.719994,-0.930001,-1.649995
51,2014-03-18,SPGI,79.339996,80.480003,79.330002,80.459999,1728700.0,,,,,78.830002,79.25,80.269997,-0.930001,-0.509994,0.420007
52,2014-03-19,SPGI,78.830002,79.470001,78.309998,79.25,3730600.0,,,,,77.43,78.550003,79.339996,-0.509994,-1.400002,-0.890008
53,2014-03-20,SPGI,77.43,78.660004,77.379997,78.550003,2532400.0,,,,,76.870003,78.5,78.830002,-1.400002,-0.559997,0.840005
54,2014-03-21,SPGI,76.870003,78.919998,76.870003,78.5,3329600.0,,,,,75.75,76.980003,77.43,-0.559997,-1.120003,-0.560006
55,2014-03-24,SPGI,75.75,77.300003,75.269997,76.980003,2173200.0,,,,,75.949997,75.860001,76.870003,-1.120003,0.199997,1.32
56,2014-03-25,SPGI,75.949997,76.57,75.599998,75.860001,1670000.0,,,,,75.470001,76.150002,75.75,0.199997,-0.479996,-0.679993
57,2014-03-26,SPGI,75.470001,77.279999,75.43,76.150002,2983000.0,,,,,74.529999,75.629997,75.949997,-0.479996,-0.940002,-0.460006
58,2014-03-27,SPGI,74.529999,75.779999,74.190002,75.629997,2202300.0,,,,,75.010002,74.900002,75.470001,-0.940002,0.480003,1.420005
59,2014-03-28,SPGI,75.010002,75.599998,74.449997,74.900002,2676200.0,,,,,76.300003,75.709999,74.529999,0.480003,1.290001,0.809998
60,2014-03-31,SPGI,76.300003,76.349998,75.660004,75.709999,1758900.0,,,,,77.809998,76.43,75.010002,1.290001,1.509995,0.219994
61,2014-04-01,SPGI,77.809998,77.889999,76.209999,76.43,1669400.0,,,,,76.910004,77.739998,76.300003,1.509995,-0.899994,-2.409989
62,2014-04-02,SPGI,76.910004,77.870003,76.709999,77.739998,1702400.0,,,,,76.370003,77.209999,77.809998,-0.899994,-0.540001,0.359993
63,2014-04-03,SPGI,76.370003,77.410004,76.209999,77.209999,1154200.0,,,,,75.169998,76.849998,76.910004,-0.540001,-1.200005,-0.660004
