,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,MCK,160.160004,160.990005,159.449997,160.850006,847000.0,,,,,160.710007,160.25,,,0.550003,
1,2014-01-03,MCK,160.710007,162.100006,160.110001,160.25,2156200.0,,,,,160.259995,166.110001,160.160004,0.550003,-0.450012,-1.000015
2,2014-01-06,MCK,160.259995,166.539993,159.910004,166.110001,2017900.0,,,,,161.830002,160.740005,160.710007,-0.450012,1.570007,2.020019
3,2014-01-07,MCK,161.830002,163.339996,160.070007,160.740005,2215400.0,,,,,169.809998,166.0,160.259995,1.570007,7.979996,6.409989
4,2014-01-08,MCK,169.809998,173.080002,165.600006,166.0,5450100.0,0.935375,0.02725,0.89175,0.081,175.330002,175.440002,161.830002,7.979996,5.520004,-2.459992
5,2014-01-09,MCK,175.330002,177.0,174.199997,175.440002,3846400.0,0.8889,0.022,0.85575,0.12225,175.440002,175.630005,169.809998,5.520004,0.11,-5.410004
6,2014-01-10,MCK,175.440002,175.860001,174.320007,175.630005,1180800.0,,,,,167.139999,175.029999,175.330002,0.11,-8.300003,-8.410003
7,2014-01-13,MCK,167.139999,175.369995,160.210007,175.029999,6215100.0,0.773375,0.04975,0.831,0.11925,167.470001,167.5,175.440002,-8.300003,0.330002,8.630005
8,2014-01-14,MCK,167.470001,169.0,164.360001,167.5,4454600.0,0.6406,0.099,0.78775,0.11325,167.320007,167.610001,167.139999,0.330002,-0.149994,-0.479996
9,2014-01-15,MCK,167.320007,168.130005,165.809998,167.610001,3290400.0,,,,,168.559998,167.449997,167.470001,-0.149994,1.239991,1.389985
10,2014-01-16,MCK,168.559998,169.080002,167.25,167.449997,1392200.0,,,,,168.119995,168.869995,167.320007,1.239991,-0.440003,-1.679994
11,2014-01-17,MCK,168.119995,169.080002,167.25,168.869995,1683900.0,,,,,168.550003,168.710007,168.559998,-0.440003,0.430008,0.870011
12,2014-01-21,MCK,168.550003,170.0,167.600006,168.710007,1488900.0,,,,,169.679993,168.600006,168.119995,0.430008,1.12999,0.699982
13,2014-01-22,MCK,169.679993,170.389999,167.289993,168.600006,1263000.0,,,,,172.369995,174.139999,168.550003,1.12999,2.690002,1.560012
14,2014-01-23,MCK,172.369995,174.300003,170.899994,174.139999,3465300.0,0.904714285714,0.0305714285714,0.852142857143,0.117142857143,173.720001,176.169998,169.679993,2.690002,1.350006,-1.339996
15,2014-01-24,MCK,173.720001,177.5,172.529999,176.169998,4559200.0,0.9888,0.033,0.866,0.101,172.979996,173.380005,172.369995,1.350006,-0.740005,-2.090011
16,2014-01-27,MCK,172.979996,175.240005,171.770004,173.380005,2539500.0,,,,,175.259995,172.529999,173.720001,-0.740005,2.279999,3.020004
17,2014-01-28,MCK,175.259995,175.649994,172.5,172.529999,1689400.0,,,,,173.279999,173.619995,172.979996,2.279999,-1.979996,-4.259995
18,2014-01-29,MCK,173.279999,175.0,172.690002,173.619995,1672400.0,,,,,177.229996,175.630005,175.259995,-1.979996,3.949997,5.929993
19,2014-01-30,MCK,177.229996,177.479996,175.059998,175.630005,2401300.0,0.9624,0.029,0.84675,0.124,174.410004,176.0,173.279999,3.949997,-2.819992,-6.769989
20,2014-01-31,MCK,174.410004,177.0,173.649994,176.0,2700000.0,,,,,171.0,174.690002,177.229996,-2.819992,-3.410004,-0.590012
21,2014-02-03,MCK,171.0,174.880005,169.910004,174.690002,2129000.0,,,,,169.440002,171.0,174.410004,-3.410004,-1.559998,1.850006
22,2014-02-04,MCK,169.440002,171.25,168.809998,171.0,1633100.0,,,,,168.619995,168.589996,171.0,-1.559998,-0.820007,0.739991
23,2014-02-05,MCK,168.619995,169.199997,167.020004,168.589996,1320200.0,,,,,172.399994,169.050003,169.440002,-0.820007,3.779999,4.600006
24,2014-02-06,MCK,172.399994,173.080002,168.020004,169.050003,2078200.0,0.9996,0.048,0.8,0.152,174.990005,172.25,168.619995,3.779999,2.590011,-1.189988
25,2014-02-07,MCK,174.990005,175.0,171.860001,172.25,1435800.0,,,,,172.770004,174.520004,172.399994,2.590011,-2.220001,-4.810012
26,2014-02-10,MCK,172.770004,174.990005,171.880005,174.520004,1775900.0,,,,,175.050003,172.490005,174.990005,-2.220001,2.279999,4.5
27,2014-02-11,MCK,175.050003,175.259995,171.559998,172.490005,1617900.0,,,,,174.949997,174.610001,172.770004,2.279999,-0.100006,-2.380005
28,2014-02-12,MCK,174.949997,176.369995,173.740005,174.610001,1073200.0,,,,,175.669998,174.5,175.050003,-0.100006,0.720001,0.820007
29,2014-02-13,MCK,175.669998,175.850006,174.070007,174.5,1094300.0,,,,,175.600006,175.660004,174.949997,0.720001,-0.069992,-0.789993
30,2014-02-14,MCK,175.600006,176.330002,175.009995,175.660004,1013900.0,,,,,177.479996,176.710007,175.669998,-0.069992,1.87999,1.949982
31,2014-02-18,MCK,177.479996,179.0,175.729996,176.710007,1649700.0,,,,,177.660004,178.0,175.600006,1.87999,0.180008,-1.699982
32,2014-02-19,MCK,177.660004,179.399994,176.350006,178.0,1671600.0,,,,,177.580002,177.440002,177.479996,0.180008,-0.080002,-0.26001
33,2014-02-20,MCK,177.580002,178.610001,176.0,177.440002,1225900.0,,,,,176.350006,177.630005,177.660004,-0.080002,-1.229996,-1.149994
34,2014-02-21,MCK,176.350006,178.330002,176.169998,177.630005,2244200.0,,,,,176.320007,176.449997,177.580002,-1.229996,-0.029999,1.199997
35,2014-02-24,MCK,176.320007,178.110001,176.289993,176.449997,2109300.0,,,,,176.729996,176.460007,176.350006,-0.029999,0.409989,0.439988
36,2014-02-25,MCK,176.729996,177.970001,176.309998,176.460007,1234400.0,,,,,174.779999,176.679993,176.320007,0.409989,-1.949997,-2.359986
37,2014-02-26,MCK,174.779999,177.279999,174.300003,176.679993,1013800.0,,,,,174.429993,174.779999,176.729996,-1.949997,-0.350006,1.599991
38,2014-02-27,MCK,174.429993,175.110001,173.470001,174.779999,1587500.0,,,,,177.050003,174.75,174.779999,-0.350006,2.62001,2.970016
39,2014-02-28,MCK,177.050003,178.360001,174.169998,174.75,1683400.0,0.7351,0.0,0.744,0.256,176.050003,175.339996,174.429993,2.62001,-1.0,-3.62001
40,2014-03-03,MCK,176.050003,176.979996,174.919998,175.339996,1097300.0,,,,,180.800003,178.020004,177.050003,-1.0,4.75,5.75
41,2014-03-04,MCK,180.800003,181.369995,177.729996,178.020004,1688100.0,,,,,181.960007,181.720001,176.050003,4.75,1.160004,-3.589996
42,2014-03-05,MCK,181.960007,182.539993,179.600006,181.720001,1342300.0,,,,,182.580002,182.289993,180.800003,1.160004,0.619995,-0.540009
43,2014-03-06,MCK,182.580002,184.050003,181.610001,182.289993,1479500.0,,,,,182.399994,182.979996,181.960007,0.619995,-0.180008,-0.800003
44,2014-03-07,MCK,182.399994,183.509995,181.429993,182.979996,1191600.0,,,,,180.5,182.350006,182.580002,-0.180008,-1.899994,-1.719986
45,2014-03-10,MCK,180.5,182.570007,179.149994,182.350006,1492300.0,,,,,182.369995,180.990005,182.399994,-1.899994,1.869995,3.769989
46,2014-03-11,MCK,182.369995,183.5,180.600006,180.990005,1092800.0,,,,,183.649994,182.270004,180.5,1.869995,1.279999,-0.589996
47,2014-03-12,MCK,183.649994,183.720001,180.490005,182.270004,987600.0,,,,,183.649994,184.089996,182.369995,1.279999,0.0,-1.279999
48,2014-03-13,MCK,183.649994,185.929993,183.279999,184.089996,1170800.0,,,,,180.809998,183.059998,183.649994,0.0,-2.839996,-2.839996
49,2014-03-14,MCK,180.809998,183.880005,180.440002,183.059998,1359900.0,,,,,181.919998,181.220001,183.649994,-2.839996,1.11,3.949996
50,2014-03-17,MCK,181.919998,183.119995,180.800003,181.220001,771000.0,,,,,183.169998,181.889999,180.809998,1.11,1.25,0.14
51,2014-03-18,MCK,183.169998,183.440002,181.190002,181.889999,828300.0,0.7717,0.027,0.851,0.122,181.910004,182.869995,181.919998,1.25,-1.259994,-2.509994
52,2014-03-19,MCK,181.910004,183.630005,180.949997,182.869995,954300.0,,,,,185.350006,181.899994,183.169998,-1.259994,3.440002,4.699996
53,2014-03-20,MCK,185.350006,185.679993,181.839996,181.899994,1327400.0,,,,,180.850006,186.929993,181.910004,3.440002,-4.5,-7.940002
54,2014-03-21,MCK,180.850006,188.020004,180.75,186.929993,1784500.0,,,,,177.539993,181.139999,185.350006,-4.5,-3.310013,1.189987
55,2014-03-24,MCK,177.539993,181.509995,176.559998,181.139999,1448100.0,,,,,176.470001,177.720001,180.850006,-3.310013,-1.069992,2.240021
56,2014-03-25,MCK,176.470001,178.929993,174.509995,177.720001,1631800.0,,,,,173.839996,177.509995,177.539993,-1.069992,-2.630005,-1.560013
57,2014-03-26,MCK,173.839996,178.25,173.839996,177.509995,1448900.0,,,,,173.100006,173.289993,176.470001,-2.630005,-0.73999,1.890015
58,2014-03-27,MCK,173.100006,174.690002,171.589996,173.289993,1391500.0,,,,,175.419998,173.490005,173.839996,-0.73999,2.319992,3.059982
59,2014-03-28,MCK,175.419998,175.720001,173.259995,173.490005,1124900.0,,,,,176.570007,176.589996,173.100006,2.319992,1.150009,-1.169983
60,2014-03-31,MCK,176.570007,177.960007,175.970001,176.589996,1010300.0,,,,,176.039993,177.259995,175.419998,1.150009,-0.530014,-1.680023
61,2014-04-01,MCK,176.039993,178.210007,174.259995,177.259995,1163700.0,,,,,175.75,176.179993,176.570007,-0.530014,-0.289993,0.240021
62,2014-04-02,MCK,175.75,176.830002,174.619995,176.179993,1243900.0,,,,,173.75,175.679993,176.039993,-0.289993,-2.0,-1.710007
63,2014-04-03,MCK,173.75,176.309998,173.320007,175.679993,1356900.0,,,,,170.869995,174.110001,175.75,-2.0,-2.880005,-0.880005
64,2014-04-04,MCK,170.869995,175.5,170.770004,174.110001,1520800.0,,,,,167.589996,171.639999,173.75,-2.880005,-3.279999,-0.399994
65,2014-04-07,MCK,167.589996,172.330002,165.330002,171.639999,2246400.0,0.9217,0.0,0.877,0.123,168.710007,168.160004,170.869995,-3.279999,1.120011,4.40001
66,2014-04-08,MCK,168.710007,169.990005,167.339996,168.160004,1762800.0,,,,,172.970001,168.600006,167.589996,1.120011,4.259994,3.139983
67,2014-04-09,MCK,172.970001,173.029999,167.800003,168.600006,1359900.0,,,,,167.470001,173.050003,168.710007,4.259994,-5.5,-9.759994
68,2014-04-10,MCK,167.470001,173.210007,166.720001,173.050003,1773300.0,,,,,164.679993,165.990005,172.970001,-5.5,-2.790008,2.709992
69,2014-04-11,MCK,164.679993,167.649994,162.899994,165.990005,1753900.0,,,,,167.470001,165.800003,167.470001,-2.790008,2.790008,5.580016
70,2014-04-14,MCK,167.470001,168.649994,165.25,165.800003,1417200.0,,,,,168.309998,167.520004,164.679993,2.790008,0.839997,-1.950011
71,2014-04-15,MCK,168.309998,168.479996,164.339996,167.520004,1248100.0,,,,,170.0,169.729996,167.470001,0.839997,1.690002,0.850005
72,2014-04-16,MCK,170.0,170.960007,168.339996,169.729996,1368300.0,,,,,170.979996,169.490005,168.309998,1.690002,0.979996,-0.710006
73,2014-04-17,MCK,170.979996,172.259995,169.050003,169.490005,1603800.0,,,,,171.949997,170.490005,170.0,0.979996,0.970001,-0.009995
74,2014-04-21,MCK,171.949997,172.419998,169.940002,170.490005,741300.0,,,,,171.0,172.199997,170.979996,0.970001,-0.949997,-1.919998
75,2014-04-22,MCK,171.0,173.369995,170.940002,172.199997,1054700.0,,,,,170.630005,171.240005,171.949997,-0.949997,-0.369995,0.580002
76,2014-04-23,MCK,170.630005,171.690002,170.160004,171.240005,1207200.0,,,,,170.460007,171.419998,171.0,-0.369995,-0.169998,0.199997
77,2014-04-24,MCK,170.460007,172.300003,170.330002,171.419998,853100.0,,,,,167.850006,170.470001,170.630005,-0.169998,-2.610001,-2.440003
78,2014-04-25,MCK,167.850006,170.809998,167.619995,170.470001,1030800.0,,,,,167.449997,167.639999,170.460007,-2.610001,-0.400009,2.209992
79,2014-04-28,MCK,167.449997,170.419998,166.300003,167.639999,1840600.0,,,,,168.470001,167.529999,167.850006,-0.400009,1.020004,1.420013
80,2014-04-29,MCK,168.470001,169.529999,166.949997,167.529999,1088400.0,,,,,169.190002,168.369995,167.449997,1.020004,0.720001,-0.300003
81,2014-04-30,MCK,169.190002,169.25,167.559998,168.369995,1294300.0,,,,,168.199997,166.970001,168.470001,0.720001,-0.990005,-1.710006
82,2014-05-01,MCK,168.199997,170.0,164.580002,166.970001,2813200.0,,,,,167.009995,168.5,169.190002,-0.990005,-1.190002,-0.199997
83,2014-05-02,MCK,167.009995,169.270004,166.660004,168.5,1647900.0,,,,,168.710007,165.830002,168.199997,-1.190002,1.700012,2.890014
84,2014-05-05,MCK,168.710007,169.100006,165.399994,165.830002,1168200.0,,,,,166.839996,167.970001,167.009995,1.700012,-1.870011,-3.570023
85,2014-05-06,MCK,166.839996,168.440002,166.809998,167.970001,975600.0,,,,,166.419998,166.550003,168.710007,-1.870011,-0.419998,1.450013
86,2014-05-07,MCK,166.419998,167.850006,165.679993,166.550003,1216300.0,,,,,166.720001,166.789993,166.839996,-0.419998,0.300003,0.720001
87,2014-05-08,MCK,166.720001,167.509995,165.529999,166.789993,1343600.0,,,,,171.0,165.960007,166.419998,0.300003,4.279999,3.979996
88,2014-05-09,MCK,171.0,171.029999,165.770004,165.960007,2004100.0,,,,,174.229996,172.029999,166.720001,4.279999,3.229996,-1.050003
89,2014-05-12,MCK,174.229996,174.300003,171.710007,172.029999,1608000.0,0.9649,0.0,0.853,0.147,180.0,180.0,171.0,3.229996,5.770004,2.540008
90,2014-05-13,MCK,180.0,181.0,177.570007,180.0,3302900.0,,,,,178.199997,178.25,174.229996,5.770004,-1.800003,-7.570007
91,2014-05-14,MCK,178.199997,179.75,177.339996,178.25,1579400.0,,,,,177.570007,177.399994,180.0,-1.800003,-0.62999,1.170013
92,2014-05-15,MCK,177.570007,178.070007,176.270004,177.399994,1593200.0,,,,,178.210007,176.509995,178.199997,-0.62999,0.64,1.26999
93,2014-05-16,MCK,178.210007,178.350006,175.830002,176.509995,1040400.0,,,,,180.679993,177.800003,177.570007,0.64,2.469986,1.829986
94,2014-05-19,MCK,180.679993,181.240005,177.729996,177.800003,1573500.0,,,,,179.839996,180.539993,178.210007,2.469986,-0.839997,-3.309983
95,2014-05-20,MCK,179.839996,181.259995,178.880005,180.539993,912800.0,,,,,183.270004,180.259995,180.679993,-0.839997,3.430008,4.270005
96,2014-05-21,MCK,183.270004,183.679993,180.229996,180.259995,1303900.0,0.984,0.044,0.842,0.115,183.589996,183.570007,179.839996,3.430008,0.319992,-3.110016
97,2014-05-22,MCK,183.589996,185.410004,182.949997,183.570007,1321100.0,0.9871,0.038,0.833,0.128,183.75,184.119995,183.270004,0.319992,0.160004,-0.159988
98,2014-05-23,MCK,183.75,184.410004,182.75,184.119995,1826500.0,,,,,183.369995,183.259995,183.589996,0.160004,-0.380005,-0.540009
99,2014-05-27,MCK,183.369995,184.139999,182.619995,183.259995,1247100.0,,,,,182.720001,182.5,183.75,-0.380005,-0.649994,-0.269989
100,2014-05-28,MCK,182.720001,184.380005,181.089996,182.5,1100700.0,,,,,188.570007,183.110001,183.369995,-0.649994,5.850006,6.5
101,2014-05-29,MCK,188.570007,188.770004,182.619995,183.110001,1844100.0,,,,,189.639999,188.440002,182.720001,5.850006,1.069992,-4.780014
